recId,trackName,albumName,artists,length,genres,mood,link
1,God's Plan,Scorpion,Drake,3:18,rap|hip hop,RELAXED,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWbYjW
2,HUMBLE.,DAMN.,Kendrick Lamar,2:57,rap|west coast hip hop,ENERGETIC,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
3,Love Yourz,2014 Forest Hills Drive,J. Cole,3:31,rap,RELAXED,https://open.spotify.com/track/2e3Ea0o24lReQFR4FA7yXH
4,Nights,Blonde,Frank Ocean,5:07,r&b|alternative r&b,MELANCHOLIC,https://open.spotify.com/track/7eqoqGkKwgOaWNNHx90uEZ
5,Redbone,Awaken My Love,Childish Gambino,5:27,r&b|soul|funk,RELAXED,https://open.spotify.com/track/2RlgNHKcydI9sayD2Df2xp
6,Money Trees,good kid m.A.A.d city,Kendrick Lamar,6:26,rap|west coast hip hop,RELAXED,https://open.spotify.com/track/2HbKqm4o0w5pyxZEXkSJRZ
7,Passionfruit,More Life,Drake,4:58,rap|dancehall,RELAXED,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz
8,PRIDE.,DAMN.,Kendrick Lamar,4:32,rap|west coast hip hop,MELANCHOLIC,https://open.spotify.com/track/4A6Qe0DPPJUjGZTsrxS7s6
9,Pink Matter,channel ORANGE,Frank Ocean,4:28,r&b|alternative r&b,RELAXED,https://open.spotify.com/track/1fOkmYW3ZFkkjIdOZSf596
10,No Role Modelz,2014 Forest Hills Drive,J. Cole,4:52,rap,ENERGETIC,https://open.spotify.com/track/68Dni7IE4VyPkTOH9mRWHr
11,Mask Off,FUTURE,Future,3:28,rap|trap,ENERGETIC,https://open.spotify.com/track/7vDcMCbbkDPOSiMv5HCUOA
12,XO Tour Llif3,Luv Is Rage 2,Lil Uzi Vert,3:02,rap|melodic rap,MELANCHOLIC,https://open.spotify.com/track/3EWaR09H3TkRgaLTIheYFr
13,Bound 2,Yeezus,Kanye West,3:52,rap|soul,HAPPY,https://open.spotify.com/track/2XgFMDnLThpNVGQJTFHlge
14,Ivy,Blonde,Frank Ocean,4:09,r&b|alternative r&b,MELANCHOLIC,https://open.spotify.com/track/2ZWlPOoWh0626oTaHrnl2a
15,Power,My Beautiful Dark Twisted Fantasy,Kanye West,4:52,rap|art rock,ENERGETIC,https://open.spotify.com/track/2gZUPNdnz5Y45eiGxpHGSc
16,Collard Greens,Oxymoron,ScHoolboy Q,4:43,rap|west coast hip hop,ENERGETIC,https://open.spotify.com/track/6MV6Zn68MkaJsiqr1c1EZo
17,Swimming Pools,good kid m.A.A.d city,Kendrick Lamar,5:13,rap|west coast hip hop,FOCUSED,https://open.spotify.com/track/3xKsf9qdS1CyvXSMEid6g8
18,Cranes in the Sky,A Seat at the Table,Solange,3:53,r&b|neo soul,MELANCHOLIC,https://open.spotify.com/track/3mEjIISRzpq00YWDHE0Ncs
19,DNA.,DAMN.,Kendrick Lamar,3:05,rap|west coast hip hop,ENERGETIC,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
20,Self Control,Blonde,Frank Ocean,4:09,r&b|indie,RELAXED,https://open.spotify.com/track/7lQ8MOoOC5WoezE2ENCMwj
21,Real Friends,The Life Of Pablo,Kanye West,4:11,rap,MELANCHOLIC,https://open.spotify.com/track/0nJvLpnfFGBCEN6QhvFCql
22,Waves,The Life Of Pablo,Kanye West,2:27,rap|r&b,RELAXED,https://open.spotify.com/track/3AM2ihc5RFzbC47eCpTg2I
23,Crew,Ctrl,SZA,3:45,r&b|hip hop,RELAXED,https://open.spotify.com/track/1G3ouA9lMQ5GKmNc5OEjpL
24,Good Days,Good Days,SZA,4:39,r&b|neo soul,RELAXED,https://open.spotify.com/track/3YQKmKGau1PzlVlkL1iAx7
25,All The Stars,Black Panther,Kendrick Lamar|SZA,3:52,rap|r&b|hip hop,HAPPY,https://open.spotify.com/track/7dMBU2Kf4vmvwfVLW6yb6P
26,Hotline Bling,Views,Drake,4:27,rap|r&b,HAPPY,https://open.spotify.com/track/0wwPcA6wtMf6HUMpIRdeP7
27,As,Songs in the Key of Life,Stevie Wonder,7:08,soul|r&b|funk,HAPPY,https://open.spotify.com/track/4uWVtLrLl7J7WdFR1UXBrX
28,The Less I Know The Better,Currents,Tame Impala,3:36,indie|neo-psychedelic,HAPPY,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ
29,Do I Do,Talking Book,Stevie Wonder,6:24,funk|soul|r&b,HAPPY,https://open.spotify.com/track/3zL4jJtbqSixWgKVyyrJMT
30,Marvin's Room,Take Care,Drake,4:58,rap|r&b,MELANCHOLIC,https://open.spotify.com/track/047fCsbO4NdmwCBn8pcUXl
31,King's Dead,Black Panther,Kendrick Lamar|Jay Rock,3:49,rap|west coast hip hop,ENERGETIC,https://open.spotify.com/track/39LmHQsRKbMHzGKoCDjAHX
32,Slide,Funk Wav Bounces Vol 1,Calvin Harris|Frank Ocean,3:50,r&b|edm,HAPPY,https://open.spotify.com/track/0IGkonc1HxaTLXHzfZiShA
33,Mirrors,The 20/20 Experience,Justin Timberlake,8:04,r&b|pop,RELAXED,https://open.spotify.com/track/6JlGEHBuPKZHLlJRPRFSuC
34,Backseat Freestyle,good kid m.A.A.d city,Kendrick Lamar,3:30,rap|west coast hip hop,ENERGETIC,https://open.spotify.com/track/21m9LMcLJKGIiMImVQoQG5
35,Otis,Watch the Throne,Jay-Z|Kanye West,3:35,rap|soul,ENERGETIC,https://open.spotify.com/track/4oXJRMVFFuHEr2HxSYCaHk
36,Nikes,Blonde,Frank Ocean,5:14,r&b|alternative r&b,MELANCHOLIC,https://open.spotify.com/track/19YKaevk2bce4odJkP5L22
37,Lost,Frank Ocean,Frank Ocean,3:53,r&b|alternative r&b,RELAXED,https://open.spotify.com/track/4Bge4JLxIWJMhrRNLqOYrn
38,Superstar,Graduation,Kanye West,3:32,rap|pop,HAPPY,https://open.spotify.com/track/2LLPNHJoKfFHiLaFKfcLBs
39,Codeine Crazy,Monster,Future,4:22,rap|trap,MELANCHOLIC,https://open.spotify.com/track/23NpWKKAKCv8R5yRWlzpJi
40,Wet Dreamz,2014 Forest Hills Drive,J. Cole,3:59,rap,RELAXED,https://open.spotify.com/track/4tqcoej1zPvwePZCzuAjJd
41,Issues / Hold On,Blonde,Frank Ocean,1:42,r&b|alternative r&b,MELANCHOLIC,https://open.spotify.com/track/6U8DKPQJ4CWfNK4TaUPqCE
42,Snooze,SOS,SZA,3:21,r&b,RELAXED,https://open.spotify.com/track/4iZ4pt7kvcaH6Yo8UoZ4s2
43,i,To Pimp a Butterfly,Kendrick Lamar,5:36,rap|funk|soul,HAPPY,https://open.spotify.com/track/27SKFhBkKMbZ9KAzOF6IiN
44,The Heart Part 5,The Heart Part 5,Kendrick Lamar,5:14,rap|west coast hip hop,MELANCHOLIC,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
45,Runaway,My Beautiful Dark Twisted Fantasy,Kanye West,9:08,rap|art rock,MELANCHOLIC,https://open.spotify.com/track/3DK6m7It6Pw857FcQftMds
46,A Lot,4:44,J. Cole|21 Savage,5:39,rap|hip hop,FOCUSED,https://open.spotify.com/track/7FbFhIudZBvqo4XCxm0UWm
47,Flashing Lights,Graduation,Kanye West,3:57,rap|synth pop,HAPPY,https://open.spotify.com/track/5TRPicyLGbAF2LGBFbHGvO
48,Interlude,Blonde,Frank Ocean,0:57,r&b|alternative r&b,RELAXED,https://open.spotify.com/track/5YFgFHJb0tU4GVlJueyClF
49,Love.,DAMN.,Kendrick Lamar,3:33,rap|r&b,HAPPY,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC3
50,2009,Circles,Mac Miller,2:59,rap|indie,RELAXED,https://open.spotify.com/track/3LEG9oPqMekFOqT5pSFqYz